date,equal_topk,vol_scaled,kelly,kelly_spy,topk_spy,spy_hold,cash
2011-12-01,298.4652040316875,102.97594865395428,161.5123371680607,161.5123371680607,378.6053391162784,120.6968727513872,113.84864297163583
2011-12-02,292.0673523745478,102.97594865395428,161.02405693751948,161.02405693751948,370.4896165343929,120.5906048442093,113.84873331870313
2011-12-05,299.714260150309,102.97594865395428,162.5743580503451,162.5743580503451,380.18977612594654,121.90412160851089,113.84877849452212
2011-12-06,301.41781944224533,102.97594865395428,162.69750496924038,162.69750496924038,382.3507538034643,121.94272890907985,113.84882367035902
2011-12-07,306.09475823997735,102.97594865395428,162.9121151733394,162.9121151733394,388.28348557796426,122.3967202215305,113.84891401756974
2011-12-08,297.1032080481739,102.97594865395428,159.88006838553852,159.88006838553852,376.87763704498974,119.71171370314832,113.84895919346042
2011-12-09,300.20160061209975,102.97594865395428,162.405971103796,162.405971103796,380.8079711393317,121.73992843380441,113.84900436936904
2011-12-12,294.29370242027795,102.97594865395428,160.444532476558,160.444532476558,373.3137581853095,119.96283772917297,113.84904954529559
2011-12-13,287.09802412369066,102.97594865395428,159.1315460575575,159.1315460575575,364.1859865561523,118.84250063446733,113.84909472124006
2011-12-14,278.10976881994736,102.97594865395428,157.7179383315499,157.7179383315499,352.7843176132756,117.5772787875647,113.84913989720246
2011-12-15,277.3766717548747,102.97594865395428,158.8300165865982,158.8300165865982,351.8543785142525,118.00226451622571,113.84913989720246
2011-12-16,278.1332063514332,102.97594865395428,159.2687893865602,159.2687893865602,352.81404829690774,118.17718565282082,113.84913989720246
2011-12-19,268.31769216483445,102.97594865395428,157.554809582487,157.554809582487,340.36299528630855,116.91370089583255,113.84918507318281
2011-12-20,280.2016426557984,102.97594865395428,162.00372249173537,162.00372249173537,355.4378751882042,120.4515040287601,113.84923024918108
2011-12-21,279.46244307668894,102.97594865395428,162.6795635397001,162.6795635397001,354.50019500457506,120.68479902203745,113.84927542519723
2011-12-22,288.3099523829169,102.97594865395428,163.78621019291202,163.78621019291202,365.72332659904805,121.75389196426978,113.84932060123135
2011-12-23,290.8737339103612,102.97594865395428,165.1897845465621,165.1897845465621,368.9755026031728,122.8424746735631,113.8493657772834
2011-12-27,290.12203177128873,102.97594865395428,165.57160049218055,165.57160049218055,368.0219628289092,122.9396467198159,113.8494561249243
2011-12-28,285.11782024655105,102.97594865395428,163.69063916535129,163.69063916535129,361.6740831573755,121.3263101451873,113.84950130103009
2011-12-29,287.99453294012693,102.97594865395428,165.31582833527509,165.31582833527509,365.3232146815171,122.58006910754524,113.84959164877856
2011-12-30,285.8039720687889,102.97594865395428,164.40409126685597,164.40409126685597,362.54447186545434,121.97745161846672,113.84968199659869
2012-01-03,302.73690997247894,102.97594865395428,166.06056968492672,166.06056968492672,384.0240299870128,123.92130295487584,113.84977234449053
2012-01-04,301.4187031442182,102.97594865395428,165.84335488680944,165.84335488680944,382.351874786013,124.11568522518172,113.84986269245408
2012-01-05,302.85060006842457,102.97594865395428,166.50454264052797,166.50454264052797,384.1682467223249,124.44616180916196,113.84995304048932
2012-01-06,300.00336022971794,102.97594865395428,166.22902062915645,166.22902062915645,380.55650173457576,124.12546828651256,113.85004338859625
2012-01-09,301.8730918199899,102.97594865395428,166.48972857857785,166.48972857857785,382.9282702128744,124.42675794215165,113.85008856493508
2012-01-10,303.8546350800582,102.97594865395428,168.04029908909493,168.04029908909493,385.4418726288937,125.50557667901433,113.85017891314956
2012-01-11,304.19546548895875,102.97594865395428,167.89765014394084,167.89765014394084,385.87421854660823,125.5735522524759,113.85026926143576
2012-01-12,304.13458087145005,102.97594865395428,168.43114108671443,168.43114108671443,385.7969859548439,125.87489917481547,113.85040477722491
2012-01-13,303.2064339985674,102.97594865395428,167.82906922403816,167.82906922403816,384.6196247187242,125.22370043483559,113.85054029317534
2012-01-17,303.06827997014574,102.97594865395428,168.3978515201508,168.3978515201508,384.1450649038423,125.70971337730079,113.85067580928711
2012-01-18,307.2433072140607,102.97594865395428,169.9305308713021,169.9305308713021,389.97269160778444,127.09952847553276,113.85081132556019
2012-01-19,307.7938213211597,102.97594865395428,170.50926578229505,170.50926578229505,390.9276333160344,127.77014062697303,113.85103716379629
2012-01-20,306.4004706462867,102.97594865395428,170.32984851074573,170.32984851074573,389.3425509506565,128.24642777480787,113.8512630024804
2012-01-23,306.23761887045777,102.97594865395428,170.33976446993097,170.33976446993097,389.0461259916277,127.91599891307803,113.85144368278063
2012-01-24,305.9776056666698,102.97594865395428,170.22493046194097,170.22493046194097,388.49340370065687,127.77014062697303,113.85162436336758
2012-01-25,306.9699994655784,102.97594865395428,171.71093545257438,171.71093545257438,391.38476528034084,128.83927174700565,113.85180504424127
2012-01-26,306.0959546625237,102.97594865395428,171.1722515377779,171.1722515377779,389.26655745443935,128.1784044790959,113.85203088444858
2012-01-27,306.43612321522096,102.97594865395428,170.732687279984,170.732687279984,389.6095316721827,128.12005925576386,113.85230187974477
2012-01-30,305.41718822403743,102.97594865395428,170.11528988336943,170.11528988336943,387.93971836858793,127.68268483090051,113.85252772093759
2012-01-31,304.69409134444624,102.97594865395428,170.24993452483756,170.24993452483756,386.932566401701,127.63411312444923,113.85279871741635
2012-02-01,305.0116945993235,102.97594865395428,171.98344978552916,171.98344978552916,389.46162268544293,128.75183503983328,113.85306971454013
2012-02-02,305.1313377003962,102.97594865395428,171.9463824796978,171.9463824796978,390.0013998366137,128.95592401586939,113.85343100893168
2012-02-03,307.5780267582435,102.97594865395428,174.12513695743846,174.12513695743846,396.537079060824,130.7637096719544,113.85379230446975
2012-02-06,308.22568579353583,102.97594865395428,173.56885231050308,173.56885231050308,397.2069838141226,130.67625387588186,113.85415360115431
2012-02-07,306.3609729775002,102.97594865395428,174.0281333757811,174.0281333757811,395.4356289183164,131.00670182651186,113.8545148989854
2012-02-08,306.29017215734973,102.97594865395428,174.21917716703456,174.21917716703456,396.08161690424254,131.3954854560238,113.85492134010758
2012-02-09,305.3487676610277,102.97594865395428,174.46873339555833,174.46873339555833,395.18426852042256,131.56069034243865,113.85532778268069
2012-02-10,305.08904194340903,102.97594865395428,173.40278478747345,173.40278478747345,393.00779178034895,130.5887694464591,113.85573422670473
2012-02-13,303.20213096829565,102.97594865395428,174.32408293694724,174.32408293694724,392.3851451758351,131.56069034243865,113.85623094396048
2012-02-14,301.0471317654363,102.97594865395428,174.21116905448008,174.21116905448008,389.1624713646582,131.3954854560238,113.85677279273463
2012-02-15,300.9612766066269,102.97594865395428,173.36815783070702,173.36815783070702,387.4408299224658,130.78317080566518,113.85726951452133
2012-02-16,301.47641410981225,102.97594865395428,175.0422879450851,175.0422879450851,391.9163640718115,132.23132158277906,113.85772110422168
2012-02-17,303.9490813304638,102.97594865395428,175.5101139596543,175.5101139596543,396.03588653702826,132.5812402115699,113.85812755678948
2012-02-21,304.5627067382509,102.97594865395428,175.07445256099518,175.07445256099518,397.2660349898605,132.63958543490193,113.85848886723129
2012-02-22,304.1095411297347,102.97594865395428,174.62599665628477,174.62599665628477,396.195111200951,132.21190817131867,113.85889532253987
2012-02-23,305.1315932844203,102.97594865395428,175.31257631667575,175.31257631667575,398.18288164256955,132.79505498223634,113.85930177929941
2012-02-24,304.7392382991392,102.97594865395428,175.68231456113864,175.68231456113864,397.99756220741347,133.0866188432451,113.85975337706031
2012-02-27,304.2650883728503,102.97594865395428,175.8701536569722,175.8701536569722,396.3104571002684,133.31020713079226,113.86029524259791
2012-02-28,307.52055986588084,102.97594865395428,176.00357414672123,176.00357414672123,400.55076413772537,133.6989525825039,113.86074684429914
2012-02-29,304.12806273282524,102.97594865395428,175.44674136911098,175.44674136911098,396.13197887155275,133.174122361568,113.86110816305283
2012-03-01,306.2083872663442,102.97594865395428,176.36339343500305,176.36339343500305,398.84163698975766,133.8642242800693,113.8614694829531
2012-03-02,306.43119002183084,102.97594865395428,175.78162743465774,175.78162743465774,399.13184137154303,133.45602723909698,113.86178565460473
2012-03-05,300.2062166777812,102.97594865395428,175.4946346327844,175.4946346327844,391.02370762340104,132.91166907329975,113.86214697665491
2012-03-06,294.06692307465454,102.97594865395428,172.89610374770265,172.89610374770265,383.02717319633473,130.96781773689062,113.86250829985171
2012-03-07,294.26187084714826,102.97594865395428,173.94321554507118,173.94321554507118,383.2810959885974,131.88144113178853,113.8628696241951
2012-03-08,298.6044220454787,102.97594865395428,175.55782168505397,175.55782168505397,388.9373428475296,133.19355486192853,113.8632309496851
2012-03-09,300.4323087739872,102.97594865395428,176.4355754576789,176.4355754576789,391.3181964274676,133.70867837713425,113.8636374219221
2012-03-12,297.4949262176203,102.97594865395428,176.6328525153945,176.6328525153945,387.4922056448328,133.71844234956492,113.86404389561014
2012-03-13,301.1302416360197,102.97594865395428,179.28090334853565,179.28090334853565,392.2272658611534,136.12879777247807,113.86440522482648
2012-03-14,298.14724518884736,102.97594865395428,178.6858071228521,178.6858071228521,388.3418622092606,135.98301584197367,113.86481170125546
2012-03-15,298.5430802081363,102.97594865395428,179.64688025040982,179.64688025040982,388.8574440601711,136.77024208447733,113.86517303290832
2012-03-16,302.87452124387573,102.97594865395428,179.63399915036013,179.63399915036013,394.49921974320057,136.95967078519232,113.86557951207821
2012-03-19,304.10917288567873,102.97594865395428,179.93129118351737,179.93129118351737,396.30717808363096,137.49660336882818,113.86603113473832
2012-03-20,302.8696867141876,102.97594865395428,179.35274432266934,179.35274432266934,394.5489336871856,137.09629958807108,113.86648275918972
2012-03-21,301.2811293469827,102.97594865395428,179.27214596098503,179.27214596098503,392.3992532130417,136.87183321111664,113.8668892430351
2012-03-22,299.3918622399239,102.97594865395428,178.33176689006703,178.33176689006703,389.5841799725176,135.88584379572092,113.86725058128073
2012-03-23,301.27852035104564,102.97594865395428,178.81368154331165,178.81368154331165,392.19933230100463,136.32511756614997,113.86761192067299
2012-03-26,303.86507345682884,102.97594865395428,181.201938967877,181.201938967877,397.19373896637967,138.238455295657,113.8680184085493
2012-03-27,304.0296501993011,102.97594865395428,180.98417621732978,180.98417621732978,396.7898953567618,137.8089073198583,113.8684248978767
2012-03-28,300.6488746655157,102.97594865395428,179.88677007236586,179.88677007236586,391.40229463549144,137.12560104981316,113.8688313886552
2012-03-29,299.62495569602277,102.97594865395428,179.82132497858098,179.82132497858098,389.7312863959632,136.8913516115279,113.86914758074944
2012-03-30,299.7317795005283,102.97594865395428,180.6315622615479,180.6315622615479,390.6852474015688,137.45747112350492,113.86946377372169
2012-04-02,299.63668841914426,102.97594865395428,181.84485379493034,181.84485379493034,393.555712662154,138.46296939486183,113.86982512013716
2012-04-03,299.63668841914426,102.97594865395428,181.2152103757735,181.2152103757735,391.9465399152428,137.89682124953458,113.8701864676993
2012-04-04,299.63668841914426,102.97594865395428,179.67589062520145,179.67589062520145,388.06192197567725,136.53011326494354,113.8705478164081
2012-04-05,299.63668841914426,102.97594865395428,179.4455868248316,179.4455868248316,387.86771006854883,136.46178454682902,113.87090916626362
2012-04-09,299.63668841914426,102.97594865395428,177.42247136812634,177.42247136812634,383.51146564407935,134.92914629761714,113.87131566591053
2012-04-10,299.63668841914426,102.97594865395428,174.40505274632537,174.40505274632537,377.07439485943763,132.66442009400708,113.87172216700858
2012-04-11,299.63668841914426,102.97594865395428,176.0470085384329,176.0470085384329,380.1265520388211,133.7382470834785,113.87212866955777
2012-04-12,299.63668841914426,102.97594865395428,178.2456892850045,178.2456892850045,385.09307598036867,135.48559728166427,113.8725351735581
2012-04-13,299.63668841914426,102.97594865395428,176.68967190376063,176.68967190376063,380.5149487247211,133.87489497525743,113.87294167900959
2012-04-16,294.4932706802345,102.97594865395428,177.10940600276356,177.10940600276356,375.7040428678321,133.78702876783152,113.87330303646164
2012-04-17,302.6505646310463,102.97594865395428,179.44532878471935,179.44532878471935,386.1108284256216,135.76865703765276,113.87366439506037
2012-04-18,301.88099377849625,102.97594865395428,178.71067561433748,178.71067561433748,385.1290372970554,135.3098744112625,113.87398060057497
2012-04-19,307.2768303629785,102.97594865395428,178.0198640207831,178.0198640207831,392.0128537413549,134.44111947618532,113.87429680696756
