date,incumbent_weekly,ltr_weekly,monthly_reg,quintile_prob_weekly,spy_hold,cash
2018-06-21,161.35780560442254,189.06674865903298,188.7182886603425,136.38456011618803,141.66239714533944,102.10576107568434
2018-06-22,161.65195521970222,187.58120484037724,187.81993575284682,134.81233374950008,141.92064272238983,102.11334782124835
2018-06-25,157.50390393430055,182.53036729333434,182.98506137948544,130.60319196683986,139.98874181754212,102.12097490106578
2018-06-26,159.87897634650696,184.05138056324063,184.88981547273067,131.72794490190316,140.29870238897635,102.1286025505673
2018-06-27,158.5421003599949,180.65410291934634,182.7928755346263,129.34194844409785,139.13641033840517,102.13619099331723
2018-06-28,159.06370618644377,181.43322015385462,181.05066120151258,130.97074974653168,139.93191675141165,102.14377999990982
2018-06-29,158.82142064010958,180.9870114154706,181.19887276695474,130.70465711870872,140.1333817751517,102.15136957038699
2018-07-02,160.40195456022084,182.87286760066786,182.9542181781182,132.1987991725067,140.43296195694026,102.15919835854791
2018-07-03,158.57825936762544,179.9600890816768,181.21105845284941,129.6652637632211,139.93709804367046,102.1669879777428
2018-07-05,161.56885933233792,183.19693474165967,183.47555746983346,131.63914669768616,141.0786827303345,102.174698635256
2018-07-06,162.62399251347335,185.25470362510237,185.30723813843227,133.05594120207274,142.27192899599822,102.18244965746622
2018-07-09,165.53233646903072,189.1602658738853,189.04971815153365,135.46468918135164,143.5530346659611,102.1902808275768
2018-07-10,165.8839644529898,188.78007342145222,188.48242769510588,136.23801165791104,144.069561430318,102.19811259786114
2018-07-11,163.1708807166462,186.0526546496956,184.8494098245874,133.82966924860503,143.01580944026108,102.20586539626593
2018-07-12,164.73786951057605,187.53647161759153,185.37820656606584,135.15543306559067,144.31234325366816,102.21365857381348
2018-07-13,165.68680305196233,187.82455248060117,184.89471805357132,135.980576045991,144.4260468013132,102.22145234558928
2018-07-16,164.32929324653688,187.0136875583786,185.13066432144115,135.34807961251175,144.296924012788,102.22940586108355
2018-07-17,165.19530936145577,186.66719712168972,186.4210309683237,136.52055514074846,144.88060281753687,102.23735999541475
2018-07-18,166.39048407887068,187.37705492369892,187.79169015201066,138.17844271003813,145.18539990184033,102.24523516929996
2018-07-19,164.0726356465338,185.9506281527844,184.38774016842015,137.66898753910894,144.63779428649465,102.25311094979672
2018-07-20,163.39337667493578,183.99543386749897,183.49431565553803,136.4342390124328,144.47250038036205,102.26094753532455
2018-07-23,163.7414571893107,183.62146061028594,183.6467737414097,136.96030313943362,144.74116195731418,102.26882452611873
2018-07-24,163.5430449981563,181.5771750415357,183.67981561808367,138.30052939789877,145.4694807196726,102.27678172748682
2018-07-25,163.7059442301215,182.10621771472395,182.4901696029743,139.29236376539265,146.70924288233329,102.28469974491459
2018-07-26,165.82680186634346,182.5159452705024,182.88067195824382,140.53986783185437,146.36313790098373,102.29253875137898
2018-07-27,165.9669999144572,181.77851495837808,187.53788918588137,140.6180120021003,145.371347756496,102.30041817559203
2018-07-30,166.78000851684578,179.72814733357848,187.07777909576336,139.57753938112148,144.61199465596889,102.30849724861947
2018-07-31,167.50176998702565,179.20257233392445,186.7352080886422,139.245922117668,145.32484966462707,102.31649734830992
2018-08-01,165.25684502785816,177.8608457427373,184.15937110736397,139.571968454872,145.08204113358485,102.32449807357496
2018-08-02,164.045484414651,178.99571107237267,184.9712451276956,140.84170051298003,145.87242857228065,102.3324596067189
2018-08-03,164.01892897737082,178.48370148166896,184.4966234432384,141.06232938492352,146.4974686894598,102.34038193459143
2018-08-06,164.78887439163444,179.14653710814093,183.75298008561313,142.19647604107598,147.0346494023397,102.34850397597751
2018-08-07,165.11151100070967,179.64909708966366,184.6142829410409,143.14351846244355,147.5202308541681,102.35662666195329
2018-08-08,165.1869915438648,179.52610816232882,184.55695023965748,142.94274693364827,147.45824230090685,102.36474999256991
2018-08-09,163.80822601764723,177.80219086662845,183.50314887589974,142.1512754353128,147.2567772771668,102.37287396787858
2018-08-10,159.92459780225136,175.17322862385637,181.18639045711618,140.91271850759028,146.2701684249379,102.38095876302964
2018-08-13,158.76082986615552,174.73526646375186,180.12243950663375,140.35387470444135,145.72266964036044,102.38912384887286
2018-08-14,160.36556262218167,175.1200094345404,181.1701311091704,140.6111815147169,146.65240001107477,102.39732940934384
2018-08-15,158.0285707227604,170.43640740037225,179.6207431441488,138.02219806277782,145.55730451371568,102.40549580077878
2018-08-16,159.50693749665035,170.41995224165004,179.91936110098536,137.282453293174,146.7350514154231,102.41366284349975
2018-08-17,159.00429075042322,170.2766383004865,180.65620819307375,136.39119695653832,147.25157817977998,102.4217508599114
2018-08-20,160.68471574026594,171.8824206616886,181.86629159670713,137.2709488382485,147.56672894603702,102.42991919900577
2018-08-21,162.92573677833627,174.49610436926434,183.9323384746577,138.35199719393043,147.91286953764268,102.43812802885441
2018-08-22,164.26217932817008,174.79535790514606,184.32238317872614,139.76974010110524,147.82503684103554,102.44637735518312
2018-08-23,163.23550159408117,173.3199132753552,182.9732823481764,139.57093904473524,147.62873530442627,102.45458750400383
2018-08-24,164.79193332730915,175.49168086010692,183.9952287214839,141.70567328577778,148.51722009604265,102.46283815581148
2018-08-27,165.7489176024396,177.28675178314015,184.7595524144157,142.83630740695,149.68979460805528,102.47120899339126
2018-08-28,165.30043982620242,176.42648589855114,184.30623608323768,142.60840652054407,149.7621368432701,102.47962035076671
2018-08-29,164.86541290409752,177.01195720250934,184.53638596832698,144.45837284851706,150.5679435228461,102.48803239858913
2018-08-30,164.02432564980725,175.17948344728185,182.98486719962128,144.54532846303093,149.95838496449522,102.49636544808905
2018-08-31,163.46816515119016,174.85727662668722,182.2199415274498,144.65766053126785,149.96358406188207,102.50469917512874
2018-09-04,161.8272550000321,174.04135917597222,181.03086678026187,144.656853731404,149.7053028745756,102.51311328154843
2018-09-05,160.9150929331229,173.9442291124011,180.06596497605037,141.9793618382795,149.30238172965957,102.5215679269722
2018-09-06,160.3891183270899,173.4757423357637,177.1822005535793,140.99506864367126,148.85297139543863,102.52998341806475
2018-09-07,159.63766899473393,173.507733103718,175.96665016150467,140.40509316399755,148.56371818791158,102.53843945483268
2018-09-10,160.18293943445337,176.76140336982778,177.40277146084296,140.15035059462375,148.82200827778206,102.54693604329002
2018-09-11,160.43094179211073,175.39580475693987,176.69425906563686,141.3082717733327,149.3126998013571,102.55543333579564
2018-09-12,159.9892592322158,176.73024158983702,177.63270291003136,139.8958419042222,149.34888872409255,102.56397118941295
2018-09-13,161.10637353779572,177.15755390938577,177.6748583780464,141.2206114358176,150.23221002857812,102.5724698934929
2018-09-14,161.27502339689613,179.07519788807414,178.11903566235873,141.23987717971258,150.25802746423193,102.58100916542256
2018-09-17,160.45250250922723,177.39779627818749,176.83670525666042,138.76003144004477,149.46252995378947,102.58958901131264
2018-09-18,161.3231797301873,180.24409200482177,178.58760006979395,139.61694899307577,150.27357134100836,102.59816957481854
2018-09-19,161.4950176309234,179.38884016134332,179.4388486641527,139.80181235484199,150.43363944206206,102.60671098627517
2018-09-20,162.80375725556206,180.92895909275825,180.5345754865325,140.56657172165743,151.6527387536357,102.61529298185809
2018-09-21,162.6549712467378,179.61591081402105,180.0961037396819,139.08598860500322,151.51414363699476,102.62391556772708
2018-09-24,162.1146853621764,178.53484799867135,179.24896898727394,140.04902437355554,151.01086388789747,102.63269834262466
2018-09-25,161.96429374894038,176.8700505196706,178.9072228948619,140.7497119944294,150.8707731405014,102.64144200546762
2018-09-26,161.47964970298216,174.9364310244292,175.4730046830478,139.4989969031778,150.41932411912023,102.65014654222966
2018-09-27,161.9308818857049,174.94499841021957,174.97415748083137,140.85246595834158,150.83964977669254,102.65877205678316
2018-09-28,161.9475687029844,175.5387150785624,174.73803555930593,141.68278133940805,150.85519365346894,102.66743818161889
2018-10-01,161.2677962170032,174.87940927465075,173.23672391296972,141.63684228396934,151.3792519869855,102.67626455458489
2018-10-02,160.97461022170503,173.9896638201084,172.5243013362915,139.9678072803437,151.29102757756158,102.68509168635877
2018-10-03,162.06771446749238,175.42618158185547,174.88100550309306,140.2965385936201,151.3741241101108,102.69391957700574
2018-10-04,159.4634265537148,172.70467609564804,172.50107570529156,139.659086543897,150.19097335204415,102.70270834299664
2018-10-05,157.1093530790728,170.15479958267179,170.34543327811772,139.14184791400342,149.3503487445916,102.711497861149
2018-10-08,155.18985478862982,168.20370508323893,168.20733112910676,138.03151778022502,149.3503487445916,102.7202881315272
2018-10-09,155.8632769410265,168.14715795029625,166.83477200819587,137.6467761558924,149.13241397741723,102.72919882403745
2018-10-10,148.19458520277345,161.06609157156942,161.4314431661377,130.96095220386877,144.41044060658865,102.73819005690379
2018-10-11,147.50904312190275,159.220322981468,160.03534725931172,128.24983377592366,141.2295811904491,102.74714219147863
2018-10-12,150.53762800681125,164.28426886575406,161.13992259214734,132.15608369704145,143.19100299758233,102.7561349948137
2018-10-15,148.38097393035054,162.26982994697272,159.84353546048158,130.70580914881901,142.38667414363343,102.76528811518803
2018-10-16,154.34575172660152,168.69793408899642,163.04063247840955,134.55854736569128,145.50012334502446,102.77440217067297
2018-10-17,154.58612774792007,169.0623712021984,163.29512381335203,135.59024752374583,145.5260743191386,102.78355691821689
2018-10-18,150.83657141247932,164.42832832443221,160.43441134478277,133.24431169875842,143.42450834922516,102.79271248123042
2018-10-19,146.16284677863334,159.27885636621838,160.31201934259533,132.29889525599856,143.34669993970292,102.80182896892961
2018-10-22,146.5533594157204,160.38302228984813,158.68274706356067,132.68535226090523,142.70322261244138,102.81110581942208
2018-10-23,144.5844675040427,159.95963667692456,157.6022085738404,132.19841031204123,141.97677338852685,102.82034362071866
2018-10-24,134.540278864667,149.24061454490857,150.29460972861563,125.68197290279195,137.67509896757855,102.82958225205178
2018-10-25,136.08647312075087,148.2881924932426,154.65098641284152,130.39439504746056,140.14506193914403,102.83882171349599
2018-10-26,130.42501490192035,143.68090007496284,151.1481027384675,127.28250315421823,137.6802535521453,102.84802210414807
2018-10-29,126.05819286390835,138.5596683292565,145.465630594459,123.30444806410682,136.917455159343,102.85730312311513
2018-10-30,131.10085445257022,141.5822492102739,151.97759227555727,127.34411215357676,138.946394011993,102.86654507533984
2018-10-31,136.3295754508881,146.0568886975435,157.16083439315628,131.909258261175,140.43045143388701,102.87578785797407
2018-11-01,144.31737863119506,150.980273259295,166.85002132915486,135.50092221203545,141.92492485568275,102.88495163656415
2018-11-02,143.96504212817098,149.3082096526196,167.39975896367335,135.05472052797927,141.08432695592225,102.8941561541919
2018-11-05,145.1181796079722,149.41956992310566,168.1547604697421,134.83875461335035,141.862678128065,102.90352116176332
2018-11-06,145.6885226647759,149.63318806972813,168.56139927534474,135.920057415662,142.7602969503644,102.91284710727909
2018-11-07,148.0494883932207,155.97759925643163,170.74195138470162,139.36655377251046,145.8166094958843,102.92221381602504
2018-11-08,143.55855891452012,153.91764321033418,165.75052609049823,139.57327790190777,145.5520341958167,102.93150153006185
2018-11-09,140.70355956664338,148.87711529142217,162.96155727466555,138.37608347736546,144.1302413066685,102.94083001138388
2018-11-12,134.5031294356695,141.72532306308008,156.8919212708837,133.3618858987843,141.43711776284974,102.95015933812796
2018-11-13,136.1026098032464,142.45217406021672,158.72481558345197,133.85044540141425,141.17245343714197,102.95960929624226
2018-11-14,134.9814089386177,142.8177481337673,157.35645045236427,133.31737169216188,140.20734427701788,102.96902019338113
2018-11-15,138.34735438507204,146.288026569444,161.4593177723787,135.26887921264557,141.6706231144926,102.97839201477288
2018-11-16,133.9123451969491,145.6864294922624,155.9297034613389,130.50566239052785,142.03903792127267,102.98772474568811
2018-11-19,129.3687365768148,138.60503822749874,149.47297622021256,123.15680277417665,139.6365652875319,102.99717815199064
2018-11-20,128.43133761356756,137.665298789514,148.14414807214223,122.00507190755815,137.05240022473632,103.0066324260363
2018-11-21,130.7675654696201,140.20742703231934,151.18335517323172,122.47997440500862,137.5193753177659,103.01616744951846
2018-11-23,129.35338691525615,140.173797531373,151.16940851380804,121.05246414777085,136.60092449566307,103.02570335562991
2018-11-26,134.0993666663523,143.53664181402615,157.46625447474884,125.12973237320344,138.8062943620329,103.03528008682333
2018-11-27,135.58185587728684,144.92339961194378,159.82355959167492,124.86390276196784,139.27328726019053,103.04481776213588
2018-11-28,138.27089647296594,150.41632615285403,164.42145650336167,130.6283027018859,142.48007984531617,103.05431636665416
